lat,lon,name,price,area
37.5856076236204,126.945410327023,광산,23200.0,56.76
37.5874666277463,126.93408565681,그랜드(B동),63500.0,58.48
37.5787844128989,126.934456824228,우국한마음,33000.0,84.84
37.5699525219787,126.917785126837,디엠씨엘가,56000.0,30.36
37.5768029058835,126.907940591797,DMC현대아파트,130000.0,55.47
37.5612090697764,126.957027936794,경남102동,74500.0,96.49
37.5832545070894,126.91309991219,DMC서부인터빌,19000.0,84.66
37.5588196964988,126.927359353553,3RU-City,37900.0,17.19
37.5848578357405,126.949711001959,인왕궁맨숀,88000.0,54.02
37.5819153538654,126.95204947944,청구1차,69250.0,84.78
37.575893797905,126.90909696044,DMC한양,43000.0,65.34
37.5752239307976,126.928965058688,홍연,22500.0,52.23
37.5617878179405,126.931682776116,연대JK,94000.0,29.13
37.5682072877756,126.960110567225,반석블레스포레,74000.0,84.97
37.5762947166399,126.904390773298,월드컵현대,47264.0,59.76
37.5578417700217,126.957766426342,신촌헤리센트,70000.0,29.86
37.5550029517532,126.898485811237,한강2차대주피오레,70000.0,84.97
37.5470476694049,126.912425880302,그레이스3차,73500.0,70.16
37.5506717502318,126.960997630927,공덕스카이아파트,180000.0,84.97
37.5510531812588,126.911865545526,마포한강2차푸르지오,80000.0,110.88
37.5612241008805,126.916595102204,골든빌(210-10),67000.0,110.94
37.5609097832332,126.900266519203,광남캐스빌D,68000.0,71.74
37.5609543346981,126.90313086089,광남캐스빌,58500.0,75.82
37.5589179132829,126.902160953871,미원2,70000.0,55.29
37.562428062909,126.90793349523,엘지(214-15),15400.0,113.64
37.5363348193301,126.945414471447,비체힐리버뷰,71750.0,18.7586
37.5622752312115,126.903064749193,상암마젤란21,64500.0,55.85
37.5514939961362,126.910847538846,현대하이츠,73500.0,48.73
37.5497807352596,126.94828584267,우공,270000.0,77.85
37.5499951139537,126.912194517463,마포한강푸르지오,54000.0,137.04
37.5629979223143,126.911080348495,성산힐아파트,105000.0,77.64
37.5425216964611,126.947355980265,정우상가맨션,107500.0,118.02
37.5603657175014,126.900214389003,망원동동원데쟈뷰,162500.0,111.89
37.5428410149659,126.952463879815,kcc웰츠,68800.0,118.64
37.5596399694847,126.900219997237,함성드림빌,112500.0,82.85
37.5742846533291,126.896137421556,DMC상암센트럴파크1단지,134000.0,84.91
37.5477172600406,126.940607778703,동양엔파트,87000.0,84.91
37.5541743494452,126.900657336086,태경크레앙스(102동),68300.0,84.325
37.5490184883087,126.908938248804,리버아인,80000.0,81.16
37.5538829788617,126.899818447099,강변타운,20500.0,84.98
37.5592764633095,126.908857519358,그레이스,68000.0,37.42
37.5609690319574,126.899903579805,광남캐스빌A,66200.0,72.58
37.5593448741489,126.899560103247,대상3,105000.0,59.61
37.5561662835695,126.915104573906,광남벨라스2차,98000.0,124.69
37.5371402048809,126.94576497541,마포쌍용황금아파트,123000.0,59.9
37.5465344912557,126.9317231782,서강오벨리스크스위트,97000.0,84.96
37.5875039427788,126.881417089513,상암월드컵파크11단지,177500.0,84.66
37.5443796868285,126.949090043621,공덕더샵,111000.0,84.9902
37.5726880929371,126.889779870573,상암월드컵파크3단지,177000.0,84.94
37.5424449362081,126.953369360825,대우월드마크마포,68900.0,121.27
37.5595094424286,126.910126090564,해피존,83000.0,83.92
37.5619429474863,126.903619550736,노아아크빌,99000.0,106.2
37.5512582784547,126.954398330228,삼환나띠르빌,73000.0,84.9
37.5593206780508,126.909059829875,벨로스,77000.0,84.84
37.5561560048371,126.905263958789,대상4,67500.0,59.97
37.5563449954478,126.899126256981,참존1차(419-3),67000.0,63.08
37.5544295438073,126.955881212088,마포푸르지오더센트럴,80000.0,33.58
37.5688136371421,126.911757350757,건영월드컵,113000.0,79.58
37.5532684238697,126.900797171878,현대리버빌,277500.0,117.61
37.5448825237703,126.950548979183,롯데캐슬프레지던트,153000.0,191.532
37.5469254537329,126.924361847447,상수두산위브,190000.0,114.533
37.5447218794604,126.923242913131,상수동월드메르디앙,78700.0,141.79
37.5625148083271,126.903728149805,마포월드컵제이스카이,82000.0,59.95
37.5595958276262,126.896666669782,예지안파크뷰,63500.0,83.68
37.5589071188193,126.899500027153,마포한강제이스카이,243000.0,49.664
37.5448717592204,126.92642542293,신구강변연가,123000.0,152.336
37.5643766471472,126.922486244918,엘르빌,210000.0,123.33
37.5455836799342,126.948853628999,공덕SK리더스뷰,202000.0,97.7
37.5507467154903,126.913768796333,메세나폴리스,160000.0,122.867
37.5421232373534,126.935806939587,밤섬예가클래식,73000.0,82.36
37.5583823615213,126.899904550175,두영이지안,44400.0,59.95
37.5659003441787,126.920488236006,새마을,69000.0,41.65
37.5704847242836,126.905937440776,중동계룡아파트,117500.0,60.0
37.5488176019217,126.908518883684,한국프라우드,56500.0,84.9747
37.5626728606822,126.917560986181,광남벨라스(VALLACE),190000.0,74.99
37.54830521913,126.912097143068,KCC엠파이어리버,92300.0,156.13
37.5740531394105,126.901873208452,DMC마포청구아파트,26000.0,84.9
37.5536591479402,126.93676114681,현대벤처빌,125000.0,31.57
37.5444481595589,126.944868912049,대흥동세양,70000.0,114.24
37.561684270976,126.923701787705,대명,64000.0,55.24
37.5363258355614,126.943931946377,강변한신코아,25800.0,51.48
37.553569373995,126.919927450908,엠제이더퍼스트홍대,85000.0,14.89
37.5604198035029,126.90482960505,함성월드빌,31800.0,84.7
37.553836554578,126.956008539429,애오개아이파크,120000.0,19.5
37.5798183170436,126.884254666215,상암월드컵파크6단지,96000.0,84.53
37.5835469334073,126.879166069383,상암월드컵파크9단지,115000.0,84.98
37.5419152924015,126.957075561069,신공덕e편한세상,108000.0,84.68
37.5494230649757,126.936017162939,벽산솔렌스힐,87000.0,84.9657
37.5468465276338,126.93762318666,신수동성원,250000.0,59.76
37.5423430675085,126.941868951536,래미안마포리버웰,114500.0,114.97
37.5533866511831,126.931064388029,신촌태영데시앙,94000.0,84.97
37.5407679846928,126.94594655786,고려,56500.0,84.51
37.5622249169394,126.916579838576,예림아너스,73000.0,66.51
37.5448750548629,126.935945913625,신수동르끌레브아파트,17000.0,37.41
37.5502837926654,126.960492662094,솔리스타,171500.0,14.29
37.5433912735909,126.954104279714,펜트라우스,97000.0,104.97
37.5854508203348,126.882105659288,상암월드컵파크10단지,81000.0,84.89
37.58635705939,126.880246741457,상암월드컵파크12단지,59900.0,59.73
37.5547710816926,126.958022118015,예미원,73000.0,49.58
37.5564806162715,126.959256236895,서서울삼성,20000.0,48.92
37.5218226379733,126.83878164217,삼백,64000.0,49.88
37.5082581412744,126.864549210073,세양청마루2차주상복합,34000.0,84.42
37.5190816021613,126.839570318227,오투힐,64000.0,61.02
37.534659314458,126.868866148247,인우,41000.0,74.983
37.528820774615,126.859797896343,청우,43000.0,73.63
37.5182338958521,126.839472137639,세아쎄닛빌,46500.0,66.9
37.5176563351209,126.839724153362,당곡,29000.0,84.96
37.5201933164242,126.845424272503,청정,44500.0,73.94
37.5378138486411,126.865065460227,동도(729-5),54500.0,64.02
37.541316876194,126.830994543755,수명산태승훼미리,39700.0,84.4
37.5275685130252,126.83436044472,나산,34500.0,59.9
37.5165993927431,126.837041753178,청송그린힐,40000.0,69.26
37.5226540521462,126.842431146598,두원빌드피아(444-7),45000.0,84.69
37.5261503566772,126.846096751572,한우리(101동),30000.0,84.39
37.5300516885684,126.829622636031,주함헤븐103동,48250.0,73.88
37.5204476486187,126.849100951709,대성유니드1차,24500.0,59.87
37.5311154109633,126.833604656157,태헌(신월프라자),40000.0,56.97
37.523793955217,126.847058293914,예건미예뜰1동,47900.0,70.84
37.5212129509126,126.860299347453,동림,34000.0,74.01
37.526490626738,126.843802917734,중흥,49250.0,80.24
37.5204884978885,126.839688910487,정은스카이빌(1044),44500.0,67.42
37.520464450295,126.838505157117,대방샤인힐,86000.0,59.648
37.5370216138867,126.871458925601,강산빌라트,93000.0,131.88
37.530279450928,126.865097701486,동도빌라트,64000.0,143.52
37.5327676653749,126.832521187293,태형,95000.0,111.93
37.5342356394865,126.86925021254,스카이빌아파트,71000.0,84.51
37.5388800976494,126.870790763151,목동성원초원,94500.0,59.9
37.5254303771654,126.861307372056,중앙하이츠목동펠리시티,84000.0,65.92
37.5439764953607,126.87633124868,목동효성,35000.0,84.87
37.5347436477508,126.828378828506,훼미리주상복합,45000.0,100.3
37.5266182648665,126.858728983249,청원,40000.0,73.44
37.5231830230937,126.872430881274,청학,68000.0,34.15
37.5161794102017,126.855065108148,뉴목동,62200.0,84.31
37.5237432000588,126.846341974714,동도센트리움,150000.0,69.17
37.5361525415121,126.878730153557,목동가든스위트,114000.0,144.16
37.544995571746,126.86837300995,목동금호베스트빌,59800.0,125.37
37.5315874181946,126.828608714693,코아루2단지,53000.0,84.95
37.5215411974037,126.844518099421,장수마을,120000.0,59.8
37.5309676507482,126.867097955947,대원칸타빌3,174000.0,84.98
37.5391415775902,126.871708852576,목동이-편한세상,101500.0,134.77
37.5433501707598,126.869675374751,목동두산위브,46000.0,112.209
37.5268229605007,126.855664018405,삼백훼미리,50000.0,78.84
37.5276436075077,126.8502486547,힐탑이루미,66000.0,81.08
37.5434555927215,126.875525991764,정은스카이빌(959),39300.0,68.18
37.5390267439546,126.83019681167,대영월드(B동),60000.0,68.33
37.5315747668287,126.83555287572,길훈엔트런스빌,35000.0,84.96
37.5302552429753,126.829697860442,주함헤븐105동,35500.0,62.48
37.5274643814545,126.833416710357,온누리베일리,49500.0,53.74
37.5247337955297,126.837810066593,보람쉬움1,84000.0,58.15
37.5440526286777,126.829338214187,수명산SKVIEW,64000.0,84.94
37.5192287459656,126.872053010337,목동캐슬아파트,184000.0,91.08
37.5256633242838,126.873794491883,진도2,89000.0,108.69
37.5189928802422,126.845676287504,신정두산위브,29200.0,75.63
37.5258746584892,126.848331833358,양천홈타운3차,82000.0,41.22
37.5081291196913,126.84158898885,신정6현대,60000.0,84.6
37.523328012312,126.840092912064,롯데캐슬(1057-0),77000.0,59.88
37.5244394014215,126.864207166023,목동휘버스,59000.0,83.25
37.5317252519133,126.829591563073,코아루1단지,76800.0,84.83
37.5223085331443,126.845856564242,장수마을2단지동원데쟈뷰,89000.0,84.01
37.5385605252314,126.864060041611,세종그랑시아,63000.0,80.03
37.531381132542,126.866310807646,엘리온,75500.0,72.7736
37.5148264227271,126.826985099887,이펜하우스1단지,35000.0,84.51
37.5302717858592,126.829923301243,주함헤븐106동,38000.0,62.48
37.5341201228579,126.823828482294,금하뜨라네,39500.0,84.71
37.5241318019777,126.83864001718,보아스청와,59000.0,70.82
37.5246773491539,126.858747123451,주건드림빌,289500.0,79.19
37.5268543255661,126.875034766819,현대하이페리온,150000.0,138.2
37.5358655250957,126.88027265375,현대파크빌(907-23),29000.0,114.4
37.5374334008489,126.826835236474,근상아트프리즘,34700.0,71.07
37.5264656682433,126.845102148411,새롬,60500.0,56.54
37.5135514147541,126.835370168234,푸른마을2,22000.0,59.85
37.5248924243409,126.84592455442,예지보금자리74차,96000.0,58.9
37.5107833089061,126.84019342287,동일하이빌2단지,64000.0,84.955
37.5277175416247,126.858549293952,상진,37832.0,95.38
37.5167430241031,126.837507926137,신목동비바힐스,77000.0,58.9
37.5161106638708,126.830117649497,이펜하우스2단지,151900.0,84.51
37.5234409623785,126.874178335257,목동대림,175000.0,84.82
37.5363537343598,126.881122266784,부영2,92000.0,144.83
37.5118997336939,126.852950017333,신트리3,64000.0,84.97
37.549027015635,126.864485202727,신한이모르젠,85000.0,84.77
37.5125188976473,126.830802405083,이펜하우스3단지,70000.0,114.98
37.5206899854682,126.875418346765,파인빌,65000.0,63.4288
37.5142784223721,126.842497621202,대주파크빌,46000.0,84.89
37.5250628168519,126.842857208829,방주기픈샘,101000.0,63.152
37.5214982901868,126.874666551525,블레스빌,142000.0,79.43
37.5367309934181,126.882211593738,부영3,71000.0,89.61
37.525027565104,126.838828820465,양천벽산블루밍2단지,44500.0,84.77
37.5448275610448,126.863943992183,동원,63000.0,64.53
37.5421004597471,126.827927119403,신도브래뉴2차,30000.0,74.23
37.5218329338948,126.839593726087,상신,52750.0,56.62
37.5229198740895,126.841776956537,신성미소지움3차아파트,66500.0,66.14
37.5216230033302,126.845268947561,신월2차미소지움,49500.0,83.47
37.5302793298313,126.834986876047,신월6차보람,135000.0,59.232
37.5397949075248,126.88227613487,한신빌라트1,71800.0,119.1
37.5167049193055,126.847584380574,신안약수,51000.0,84.56
37.5180484528284,126.846439281936,신도신월1차,40000.0,65.2
37.5198125734033,126.841295520898,세제뉴타운,45000.0,57.32
37.5495183979505,126.874322479382,주상복합태진가람,78000.0,58.86
37.5494942680921,126.872823545766,송촌,45600.0,84.99
37.5590293774656,126.843050288041,등촌동성원,59000.0,99.29
37.5536085796559,126.840597935799,원다벨라빌,12000.0,84.985
37.5293923344363,126.843828657794,삼성다빈치(917-14),40000.0,14.35
37.5718089489682,126.818615837667,양진마니아,24000.0,80.09
37.529138863603,126.8412462356,현대홈타운(923-2),55000.0,31.69
37.5510104995572,126.834918887847,낙원연립재건축조합아파트,32500.0,79.21
37.5475139911076,126.876757454558,루나클래식2,80000.0,19.36
37.5512061585253,126.839664673036,청솔숲속마을101동,116500.0,83.69
37.5681771207777,126.818609024282,마곡엠밸리1단지,8800.0,84.77
37.528850565178,126.841934243018,한양아이클래스,67000.0,13.79
37.5525685323862,126.866830214461,염창2차보람,15500.0,59.87
37.5291163077695,126.841558757998,세교예지안6차,30000.0,25.97
37.5299992613461,126.861381727459,탑건화곡동진선미,48000.0,81.54
37.5507138361138,126.861280226632,등마루,58000.0,68.68
37.5538688660513,126.863840755019,심미에셈빌,15500.0,82.62
37.538093299765,126.840397320439,은하(400-60),80000.0,43.82
37.5514793830851,126.830596449698,천우네오젠(693),60000.0,147.46
37.5571689288767,126.844084543192,마곡에이치밸리움,32600.0,51.464
37.5299702926319,126.846621654773,드림시드아파트1차,65500.0,44.53
37.5533926883619,126.839524524189,청솔샤르망1004동,64500.0,84.53
37.5565095775898,126.843674186852,청솔해오름,75700.0,84.8729
37.559838467768,126.847028675022,"진로,미주아파트",55200.0,84.96
37.5368176662892,126.857815558701,화곡3차보람,19000.0,84.79
37.5458357833768,126.845700293217,신원2차(24-130),20000.0,64.03
37.5316820658206,126.846038660082,벨라팰리스,49500.0,24.71
37.5542641910952,126.848362704591,올림푸스,68000.0,77.58
37.5519375780382,126.839856397012,청솔숲속마을102동,35000.0,84.62
37.5308485816949,126.846062774269,우성(343-75),9200.0,65.04
37.5300568183742,126.844098343553,팔라이스타워,23850.0,12.6
37.5419139646648,126.847052970488,한솔(61-116),52000.0,59.9
37.5795643700213,126.814003315388,방화메이빌,70000.0,51.8976
37.5659516762396,126.807963327022,형제,68500.0,76.83
37.5549573817761,126.858119374355,등촌파밀리에더클래식201동,63000.0,62.69
37.5534505383876,126.837945675536,내발산우신웨스트빌,31500.0,84.38
37.5286809679879,126.843740652851,삼도,106500.0,70.84
37.5504709196995,126.876961942655,리버펠리스4동,80000.0,132.13
37.5541245097483,126.841080078124,롯데1차,58700.0,84.512
37.5772488016698,126.817514165461,한숲마을대림,68700.0,59.94
37.5746440462561,126.812182016823,보람,21200.0,84.96
37.5296972430114,126.842007125024,리치아파트,52500.0,19.81
37.5730344439131,126.819061476376,마곡현대아파트,53500.0,59.92
37.5788088478587,126.816163629115,동일스위트리버2차,81500.0,59.94
37.5604883080818,126.85832664704,보광드림타운,75000.0,112.83
37.5702456973437,126.820484526272,마곡경남아너스빌,74000.0,59.91
37.5463797260248,126.834014997519,희훈리치파크,130000.0,84.62
37.5592884593333,126.81932504091,마곡엠밸리10단지,90000.0,84.89
37.5612004432942,126.85578640067,강나루2현대,83200.0,84.99
37.549652571474,126.860380385492,태진아름,120000.0,84.81
37.558925978268,126.822886058334,마곡엠밸리12단지,89000.0,59.79
37.5509348556412,126.871227487929,보람더하임105동,38200.0,103.37
37.5298389090107,126.859724829043,우영,82300.0,62.47
37.5500695849946,126.871602195238,삼성한아름,27000.0,84.89
37.530384213943,126.846414900817,디아인스,92500.0,23.93
37.5745942801032,126.837612448089,마곡금호어울림,89000.0,84.948
37.5718664207178,126.816161904142,강서센트레빌3차,81000.0,84.4
37.5540389922246,126.854635331277,화곡보람,59000.0,84.51
37.5541077404634,126.86207258551,등촌6차보람,42000.0,61.908
37.5310000178025,126.846045832003,우성(343-39),43500.0,67.02
37.5349940185204,126.859678741937,상진지오벨리,13000.0,68.22
37.5386640775877,126.846371782773,오케이B,18000.0,36.0
37.5290173948279,126.844008076987,팔라이스아파트먼트(915-8),45000.0,30.14
37.5427519726769,126.835644198506,제이월드,89500.0,81.3244
37.5729686283587,126.816060258254,마곡센트레빌,45000.0,59.607
37.5733419990387,126.80830104587,홍익아파트,62000.0,70.44
37.5713604871978,126.81765599351,마곡승윤노블리안아파트,75500.0,76.76
37.5710512329627,126.822062820522,마곡일성트루엘아파트,59000.0,59.978
37.5549253347734,126.839429228525,신세계4차,70800.0,73.85
37.5391059418184,126.835415155454,강서뉴타워,84800.0,82.88
37.5481776604121,126.843036379253,우장산에스케이뷰,71500.0,84.97
37.577043495555,126.80843408324,방화동진로아파트,120000.0,84.63
37.5548546834697,126.851250232655,그랜드아이파크,20800.0,181.17
37.5301621496422,126.844374852618,성재센트리움,21800.0,28.39
37.5302210985916,126.849043816867,산내들,57000.0,27.47
37.529361876651,126.855799412296,신도금잔디,28400.0,84.92
37.5299780570605,126.839845885211,성재,68500.0,62.41
37.5548397581998,126.858759473823,등촌파밀리에더클래식101동,62000.0,49.78
37.5487143270347,126.833712880911,광성금강,21000.0,59.1712
37.5291042720468,126.844570508653,세교예지안5차,71700.0,29.95
37.5540619479456,126.870404219284,이너스내안에201동,27000.0,84.72
37.5295466820104,126.84342501291,프라임하우스(916-5),116000.0,40.25
37.5516285043884,126.870295152244,염창1차보람더하임,35500.0,84.98
37.529394330666,126.842955938925,천우네오젠9차,29900.0,55.93
37.5568153801272,126.85322407418,지엠벨리,89300.0,27.57
37.5718931011357,126.808517006052,개화산경남아너스빌,87000.0,125.56
37.5489294807352,126.872117460239,극동상록수,92000.0,84.96
37.5503706507753,126.825729445463,마곡수명산파크6단지,26000.0,84.53
37.5309364202804,126.839160040892,정원,74000.0,60.95
37.5551351741415,126.843249038454,타워힐101동,39000.0,84.9095
37.5473050125372,126.862368475795,등촌퀸즈포디엄삼익,74000.0,44.8
37.547228901124,126.834646136195,타워빌,53000.0,81.71
37.5557301490906,126.86029571073,코오롱오투빌2,103000.0,59.95
37.5554016793389,126.866556386664,강서쌍용예가,55000.0,84.9025
37.5548123316097,126.840013213625,천우네오젠5차,27500.0,70.54
37.5590496638778,126.842316960714,마곡루나플라체,42000.0,22.05
37.5312552388534,126.846020983026,성광,79500.0,60.72
37.5720215579008,126.81068023575,방신서광,40000.0,113.3376
37.5376431232619,126.86119073127,정우아파트(570-11),47000.0,83.31
37.5357166260267,126.843685242147,중앙화곡하이츠,99000.0,56.88
37.5542842133272,126.850925658956,강서그랜드아이파크주상복합,75000.0,117.97
37.552461665687,126.846487416103,우장산롯데,30000.0,84.98
37.5324604591031,126.844745583939,태흥그랑뷰,78000.0,84.42
37.5723114753777,126.818701895134,마곡보타닉경남아너스빌,68000.0,84.9941
37.5530862249558,126.841165009891,청솔102동,119500.0,126.72
37.5699325188665,126.821678241396,마곡푸르지오,169000.0,114.72
37.565321846623,126.820481062137,마곡엠밸리6단지,58500.0,114.98
37.5543217701286,126.838909708091,천우네오젠6차,58500.0,83.83
37.5663695039625,126.812073305021,청성(877-0),39800.0,67.876
37.5308301396281,126.846292138938,계명아파트나동,115000.0,74.79
37.5551770674789,126.862401758505,대동황토방2,94000.0,114.99
37.5622291386486,126.854195547538,가양우성,39000.0,84.87
37.5375247353266,126.855632644785,푸른숲2차(474-18),64500.0,68.097
37.5690826437317,126.807915105075,방화동2차태승훼미리,83000.0,83.85
37.5579898372935,126.854030081422,보람(640),36500.0,83.07
37.530661376838,126.846080468783,다담센트빌,56000.0,52.89
37.5542454102678,126.861839198586,천우네오젠,82000.0,84.79
37.5552005985963,126.863891749666,삼성한사랑1,106500.0,84.99
37.5566842439508,126.866552401948,강변한솔솔파크,73000.0,84.97
37.5525770268127,126.870826873683,태진드림피아,62500.0,79.825
37.5502313795594,126.832151223827,유니드,159500.0,73.51
37.5693769643388,126.820606823603,마곡엠밸리2단지,49500.0,114.91
37.5498427418339,126.867951321821,등촌제이스카이,39400.0,39.87
37.5290596557662,126.843330433231,한신베네스트아파트,52500.0,57.67
37.5541713421327,126.840397668813,우장산태승훼미리,80500.0,76.87
37.5528773294775,126.873826815673,염창3차보람,90000.0,84.98
37.5680972870618,126.822338113508,마곡나루경남아파트,59900.0,84.29
37.5522385998887,126.832009449196,내츄럴아파트3차,59990.0,84.4
37.5476075150894,126.843788400633,우장산휴먼빌,33000.0,84.76
37.5364341036552,126.857660147509,양용아네스,89000.0,72.14
37.554612829484,126.864162394395,한사랑2삼성,60000.0,84.96
37.5505356760612,126.873695190425,삼현팰리채,70500.0,66.78
37.5682727499685,126.808198355281,방화3차우림필유,38000.0,84.57
37.5275121042157,126.84326828011,화곡동성재,38000.0,73.32
37.5511338439055,126.865452585378,한울밸리움,149500.0,24.08
37.5568364485914,126.824616701317,마곡엠벨리(14단지),39500.0,84.95
37.5383617579482,126.834992940937,화곡1차보람더하임,63300.0,55.48
37.5680830400427,126.849068747878,한보구암마을,32500.0,59.85
37.5517536174218,126.849250046343,강서크라운팰리스,91700.0,29.85
37.5698507539742,126.844048489743,강서한강월드메르디앙,107500.0,84.9
37.554378050436,126.830206010388,마곡수명산파크1단지,33500.0,84.53
37.5298199838492,126.842700493851,한백아파트,65337.0,60.42
37.5712896980823,126.808179412194,신마곡벽산블루밍,90500.0,59.7592
37.5540084096723,126.847392667674,우장산한화꿈에그린,80000.0,120.11
37.5516297228771,126.871906542332,삼성하나로,54800.0,84.78
37.5301648129326,126.843935091187,유림노르웨이숲(919-1),59000.0,76.23
37.5591969717505,126.856290173496,등촌라인(조합),170000.0,59.91
37.5648812125749,126.823376663134,마곡엠밸리7단지,62000.0,84.91
37.5523011467784,126.845068499251,길성그랑프리텔,44000.0,73.84
37.5376919626751,126.850991848148,태창네스트힐,75000.0,71.98
37.5559780461935,126.858281994359,제일(코오롱),109000.0,84.83
37.551385614756,126.873552523552,염창힐스테이트,83000.0,84.603
37.5564274064151,126.857486090743,등촌동보람쉬움아파트,77000.0,84.51
37.574703238848,126.814976041476,방화동동부센트레빌(875번지),72000.0,84.97
37.5536762585056,126.832028969476,태승훼미리2,8900.0,84.83
37.5546791444604,126.852884447161,강서동도센트리움,62000.0,14.677
37.5792934130853,126.815824055163,치현마을동일스위트리버,70500.0,59.9813
37.5746050093498,126.810195416508,"월드메르디앙201동,202동",26900.0,83.42
37.5297560798459,126.843428987447,위하우스아파트,15800.0,30.18
37.4874856768621,126.88751858982,은진빌라,25000.0,56.96
37.4869682580697,126.888787444729,(780-72)삼익빌라,65000.0,58.14
37.5019938582138,126.888845797315,희훈타워빌,38000.0,142.59
37.4963520741754,126.839777158032,한백고은,38000.0,84.69
37.4863679237264,126.877325059471,현대로얄,31000.0,68.63
37.4894865027017,126.832887546313,대산,15400.0,72.57
37.4851028912973,126.887823486082,(798-24),18800.0,49.03
37.4863573874862,126.888609588192,(792-54),14700.0,32.47
37.4866068597999,126.885947790907,(807-23),26000.0,39.81
37.4872032251096,126.888675043769,(780-50),11000.0,50.34
37.501909971739,126.888460389523,종인아네스트,33700.0,16.04
37.4855718547383,126.820867894574,동보수목원(16-36),74700.0,76.72
37.5015134393656,126.861321540533,한효,53800.0,82.48
37.4823791893915,126.898328058794,우성에비뉴,43000.0,84.9915
37.5061129512048,126.859468279007,하이리빙,34300.0,79.54
37.4971846604984,126.831086473768,강남그린,18000.0,76.3
37.4964464514413,126.89028713605,구로오네뜨시티,55000.0,16.71
37.5032363970964,126.891617370429,예원아파트,51000.0,94.63
37.4791210900611,126.893963682082,미래하이츠,51800.0,96.94
37.4988429574306,126.862794471861,"우성,현대아파트",37500.0,68.7
37.5009278554889,126.843492595613,거성푸르뫼,14000.0,59.89
37.5005587613295,126.891980415953,하나세인스톤3차,20500.0,19.99
37.4855139219831,126.88790880299,유진빌라,18000.0,54.42
37.486727073899,126.888708314364,(792-9),14800.0,45.18
37.4871188227603,126.885865262876,(745-57),42000.0,35.46
37.4977546294044,126.84591021456,오류동휘버스,13700.0,79.92
37.485009235494,126.888637255993,(797-5),18000.0,33.12
37.484874213691,126.888678951908,(797-26),103000.0,35.52
37.5056826985762,126.8828227159,대림e-편한세상6,49700.0,84.816
37.4963094418984,126.882816102903,M센트럴뷰,8200.0,48.61
37.4954175987872,126.843373824053,포스시티,40000.0,14.29
37.4883733496462,126.825988226655,유한수목원,28000.0,74.94
37.5070902641957,126.855136970363,진성,15000.0,60.39
37.4867448733731,126.888569777722,(792-6),30000.0,28.84
37.4979645978861,126.830790579236,다청림(104동),42500.0,59.98
37.500085752251,126.843542642515,거성푸르뫼2,36000.0,59.9
37.4976243410372,126.831457875335,다청림(107동),70000.0,79.81
37.4783811147794,126.841304041942,천왕이펜하우스6단지,17000.0,84.97
37.4881092592086,126.888177767052,(768-2),23000.0,40.41
37.487075747815,126.888786946174,(780-58),72000.0,33.52
37.4825290874428,126.84016859489,천왕이펜하우스3단지,21500.0,84.98
37.4948283467376,126.842024858993,이좋은집,50000.0,36.69
37.498445626529,126.891286390239,동도아르떼빌,45500.0,83.01
37.5065646155269,126.861059985494,예주유니츠,43400.0,78.29
37.4954831409599,126.890725044704,케어빌(98-8),52000.0,77.9
37.4961273296972,126.891965086918,우진체리쉬,26500.0,77.65
37.4951158665141,126.890019268396,마인드에코프라움,95400.0,32.75
37.5035567212154,126.892127870292,신도림LG자이,18670.0,84.952
37.4856478798865,126.887885650061,대성,64000.0,37.14
37.5036640700126,126.885748587163,일신건영,70000.0,59.97
37.4970375214433,126.874207041468,영화참마음,30000.0,84.63
37.4859585081393,126.821007402217,동보수목원,75000.0,59.82
37.4842666467638,126.820091196301,현대홈타운스위트,52000.0,84.9804
37.4788964928257,126.895304412251,효성,90000.0,84.87
37.5068509675721,126.877954767058,대림3,74000.0,114.55
37.5043033937635,126.86410600678,마젤란,32000.0,84.923
37.4871348924332,126.889789564763,(777-3)두암호은리버빌,72700.0,54.02
37.4860990493366,126.837387757461,천왕이펜하우스1단지,49500.0,59.94
37.4996138229484,126.890163306273,아스타빌,53000.0,78.18
37.5008467014671,126.88406850513,덕영드림,48500.0,56.19
37.4982785005999,126.876105159923,현대의보아파트,17500.0,82.28
37.4854733038078,126.888022044408,풍안주택,70500.0,44.52
37.4828042943059,126.849247127999,영화아이닉스,69500.0,116.21
37.5078312535253,126.887381527736,신성은하수,9500.0,59.88
37.4953373688851,126.890444812408,비즈트위트그린,47500.0,15.11
37.4958657705491,126.817575770016,리치안풍산,15800.0,84.94
37.4952204802335,126.890220401587,파인마루오피스텔,60000.0,18.9
37.4966351639805,126.857942099077,신개봉삼환,11000.0,84.99
37.4986522510949,126.891116685565,비즈트위트블루,35000.0,16.04
37.5004450537744,126.891684509507,한스타워,58500.0,59.96
37.5014163184811,126.888850837865,우원그린빌,28500.0,84.206
37.4891087538994,126.851038992914,거성,38000.0,47.52
37.4940850896969,126.893832728609,대림우성2,18500.0,43.79
37.4877919920289,126.887774010574,(749-46),44000.0,35.31
37.5086321795224,126.852971017596,삼익(1단지),11500.0,59.82
37.4969785298244,126.891005465235,해담채3,55500.0,13.39
37.4991953022095,126.856616717011,더헤리츠,58300.0,56.0
37.5048493581575,126.856599231769,양우,69000.0,84.96
37.4754939111357,126.816123621092,항동제일풍경채포레스트,23000.0,84.6614
37.4873208065274,126.887722816106,구로궁전빌리지(771-42),88500.0,59.4
