LINK_ID,ROAD_RANK,LANE_NUM,전일
1093400.0,특별광역시도,2.0,5718
1093401.0,특별광역시도,4.0,28198
1093402.0,특별광역시도,3.0,19485
1093922.0,특별광역시도,2.0,3055
1093923.0,특별광역시도,2.0,4774
1093949.0,특별광역시도,2.0,8666
1093950.0,일반국도,6.0,30371
1093951.0,일반국도,7.0,30943
1093952.0,일반국도,6.0,30421
1093953.0,특별광역시도,2.0,7208
1093954.0,특별광역시도,4.0,31035
1093955.0,특별광역시도,6.0,20098
1093956.0,특별광역시도,6.0,23385
1093963.0,특별광역시도,4.0,14020
1093967.0,특별광역시도,8.0,31347
1093968.0,특별광역시도,8.0,29202
1094267.0,특별광역시도,2.0,14231
1094290.0,특별광역시도,2.0,13665
1094291.0,특별광역시도,4.0,9254
1094295.0,일반국도,4.0,15204
1094300.0,특별광역시도,6.0,32585
1094301.0,특별광역시도,6.0,34899
1094302.0,특별광역시도,6.0,37483
1094303.0,특별광역시도,7.0,26271
1094326.0,특별광역시도,4.0,7292
1094352.0,특별광역시도,2.0,19231
1094353.0,특별광역시도,2.0,20751
1094363.0,특별광역시도,5.0,16152
1094365.0,특별광역시도,2.0,21298
1094440.0,특별광역시도,6.0,25155
1094441.0,특별광역시도,6.0,18087
1094442.0,특별광역시도,5.0,20522
1094444.0,특별광역시도,4.0,27030
1094467.0,특별광역시도,5.0,26804
1094468.0,일반국도,6.0,25960
1094469.0,일반국도,6.0,24920
1094561.0,특별광역시도,2.0,9464
1094562.0,특별광역시도,2.0,4478
1094563.0,특별광역시도,2.0,13320
1094564.0,특별광역시도,1.0,4413
1094565.0,특별광역시도,4.0,15303
1094566.0,특별광역시도,4.0,14675
1094567.0,특별광역시도,2.0,14151
1094568.0,특별광역시도,2.0,14100
1094570.0,특별광역시도,4.0,11821
1094571.0,특별광역시도,2.0,9161
1094572.0,특별광역시도,3.0,11783
1094573.0,특별광역시도,2.0,5597
1094596.0,특별광역시도,2.0,6237
1094599.0,특별광역시도,3.0,6782
1094827.0,특별광역시도,4.0,12957
1094828.0,특별광역시도,3.0,15648
1094829.0,특별광역시도,6.0,19630
1094830.0,특별광역시도,6.0,27147
1094831.0,특별광역시도,6.0,31567
1094832.0,특별광역시도,6.0,23154
1094833.0,특별광역시도,2.0,9033
1094834.0,특별광역시도,2.0,10789
1094835.0,특별광역시도,1.0,4076
1094836.0,특별광역시도,4.0,13403
1094837.0,특별광역시도,5.0,26162
1094838.0,특별광역시도,3.0,10542
1094839.0,특별광역시도,6.0,26364
1094840.0,특별광역시도,2.0,11041
1094841.0,특별광역시도,6.0,20579
1094842.0,특별광역시도,6.0,18602
1094843.0,특별광역시도,1.0,3087
1094844.0,특별광역시도,5.0,14822
1094845.0,특별광역시도,7.0,26253
1094846.0,특별광역시도,2.0,2431
1094847.0,특별광역시도,2.0,2594
1094848.0,특별광역시도,3.0,9214
1094909.0,특별광역시도,4.0,17292
1094912.0,특별광역시도,1.0,13894
1094913.0,특별광역시도,6.0,19667
1094914.0,특별광역시도,6.0,19132
1094915.0,특별광역시도,6.0,22196
1094916.0,특별광역시도,6.0,24408
1094918.0,특별광역시도,5.0,10349
1094919.0,특별광역시도,5.0,13546
1094921.0,특별광역시도,6.0,23352
1094922.0,일반국도,6.0,35078
1094923.0,일반국도,6.0,33570
1094924.0,특별광역시도,6.0,18414
1094925.0,특별광역시도,4.0,38801
1094926.0,특별광역시도,4.0,46062
1094929.0,특별광역시도,6.0,23683
1094930.0,특별광역시도,6.0,23901
1094931.0,특별광역시도,6.0,24042
1094932.0,특별광역시도,6.0,19653
1094933.0,특별광역시도,6.0,19732
1094936.0,특별광역시도,6.0,21981
1094937.0,특별광역시도,6.0,25462
1094939.0,특별광역시도,3.0,9927
1094940.0,특별광역시도,3.0,16659
1094943.0,특별광역시도,3.0,24231
1094945.0,특별광역시도,1.0,18952
1095234.0,특별광역시도,6.0,22552
1095235.0,특별광역시도,6.0,23308
1095238.0,특별광역시도,5.0,28328
1095239.0,특별광역시도,5.0,19264
1095240.0,특별광역시도,2.0,21435
1095241.0,특별광역시도,1.0,11318
1095242.0,특별광역시도,2.0,21727
1095246.0,특별광역시도,3.0,20793
1095250.0,특별광역시도,2.0,17390
1095251.0,특별광역시도,6.0,16845
1095252.0,특별광역시도,6.0,22785
1095253.0,특별광역시도,6.0,22188
1095254.0,일반국도,8.0,37105
1095255.0,일반국도,8.0,43526
1095256.0,특별광역시도,2.0,10432
1095257.0,특별광역시도,6.0,24771
1095258.0,특별광역시도,6.0,28627
1095259.0,특별광역시도,6.0,25331
1095260.0,특별광역시도,6.0,28462
1095261.0,특별광역시도,6.0,20137
1095262.0,특별광역시도,3.0,47050
1095264.0,특별광역시도,6.0,17325
1095265.0,특별광역시도,6.0,18421
1095266.0,특별광역시도,4.0,35844
1095269.0,특별광역시도,5.0,34258
1095270.0,특별광역시도,3.0,14927
1095273.0,특별광역시도,5.0,17001
1095274.0,특별광역시도,5.0,9190
1095275.0,특별광역시도,1.0,2783
1095298.0,특별광역시도,5.0,30705
1095310.0,특별광역시도,4.0,33468
1095373.0,특별광역시도,4.0,18078
1095698.0,특별광역시도,1.0,4631
1095700.0,특별광역시도,2.0,21097
1095731.0,특별광역시도,4.0,17346
1095732.0,특별광역시도,4.0,18217
1095733.0,특별광역시도,4.0,16962
1095736.0,특별광역시도,6.0,23618
1095737.0,특별광역시도,2.0,8238
1095738.0,특별광역시도,2.0,8167
1095739.0,특별광역시도,2.0,6899
1095740.0,특별광역시도,2.0,6883
1095741.0,특별광역시도,4.0,7631
1095742.0,특별광역시도,4.0,21556
1095743.0,일반국도,9.0,42835
1095744.0,특별광역시도,6.0,15581
1095745.0,특별광역시도,4.0,17447
1095746.0,특별광역시도,4.0,9315
1095747.0,특별광역시도,2.0,5432
1095748.0,특별광역시도,2.0,5510
1095749.0,특별광역시도,6.0,20021
1095750.0,특별광역시도,4.0,11477
1095751.0,특별광역시도,4.0,12539
1095752.0,특별광역시도,6.0,24180
1095753.0,특별광역시도,3.0,9455
1095754.0,특별광역시도,3.0,10871
1095755.0,특별광역시도,2.0,5595
1095756.0,특별광역시도,2.0,4443
1095758.0,특별광역시도,6.0,24327
1095760.0,특별광역시도,4.0,14222
1096056.0,특별광역시도,6.0,22259
1096057.0,특별광역시도,6.0,27293
1096058.0,특별광역시도,6.0,26381
1096059.0,특별광역시도,6.0,24868
1096568.0,특별광역시도,4.0,3576
1096569.0,특별광역시도,4.0,3763
1096630.0,특별광역시도,6.0,37171
1096633.0,특별광역시도,4.0,12433
1096634.0,특별광역시도,4.0,12421
1096635.0,특별광역시도,6.0,22010
1096636.0,특별광역시도,6.0,21676
1096646.0,특별광역시도,2.0,6952
1096647.0,특별광역시도,2.0,5337
1096650.0,특별광역시도,7.0,33849
1096651.0,일반국도,6.0,26157
1096699.0,특별광역시도,2.0,12282
1096702.0,특별광역시도,6.0,31535
1096706.0,특별광역시도,4.0,12951
1096747.0,특별광역시도,4.0,9636
1096748.0,특별광역시도,4.0,13374
1096749.0,특별광역시도,4.0,8708
1096750.0,특별광역시도,4.0,7994
1096751.0,특별광역시도,4.0,7293
1096755.0,특별광역시도,4.0,17529
1096756.0,특별광역시도,4.0,18397
1096889.0,특별광역시도,2.0,18153
1096890.0,특별광역시도,2.0,17037
1096891.0,일반국도,8.0,20407
1096892.0,일반국도,8.0,16138
1096893.0,특별광역시도,8.0,29342
1096894.0,특별광역시도,8.0,29679
1096895.0,일반국도,2.0,15798
1096908.0,특별광역시도,2.0,18209
1096909.0,특별광역시도,4.0,31814
1096910.0,특별광역시도,8.0,35990
1096911.0,특별광역시도,7.0,31386
1096912.0,특별광역시도,6.0,30001
1096914.0,특별광역시도,2.0,42321
1096915.0,특별광역시도,1.0,10538
1096916.0,특별광역시도,7.0,25001
1096917.0,특별광역시도,7.0,33018
1097012.0,특별광역시도,4.0,35303
1097013.0,특별광역시도,3.0,24582
1097014.0,특별광역시도,3.0,20916
1097015.0,특별광역시도,4.0,11844
1097016.0,특별광역시도,2.0,3530
1097017.0,특별광역시도,3.0,10951
1097018.0,특별광역시도,5.0,7732
1097019.0,특별광역시도,5.0,18843
1097172.0,특별광역시도,6.0,13625
1097176.0,특별광역시도,2.0,8695
1097177.0,특별광역시도,4.0,12842
1097178.0,특별광역시도,4.0,11396
1097179.0,특별광역시도,3.0,9614
1097181.0,특별광역시도,2.0,11975
1097182.0,특별광역시도,2.0,7307
1097183.0,특별광역시도,4.0,11475
1097184.0,특별광역시도,4.0,11814
1097185.0,특별광역시도,5.0,14663
1097186.0,특별광역시도,6.0,24053
1097187.0,특별광역시도,2.0,7860
1097188.0,특별광역시도,5.0,32751
1097189.0,특별광역시도,4.0,10283
1097191.0,특별광역시도,3.0,21190
1097194.0,특별광역시도,1.0,10203
1097197.0,특별광역시도,2.0,2933
1097198.0,특별광역시도,2.0,4113
1097199.0,특별광역시도,4.0,11904
1097200.0,특별광역시도,4.0,11233
1097201.0,특별광역시도,2.0,7590
1097202.0,특별광역시도,1.0,3139
1097203.0,특별광역시도,2.0,6297
1097204.0,특별광역시도,6.0,15305
1097337.0,특별광역시도,6.0,27812
1097340.0,특별광역시도,2.0,4710
1097341.0,특별광역시도,2.0,6583
1097342.0,특별광역시도,4.0,14184
1097343.0,특별광역시도,4.0,14812
1097350.0,특별광역시도,2.0,29166
1097417.0,특별광역시도,2.0,14207
1097418.0,특별광역시도,3.0,14819
1097419.0,특별광역시도,2.0,15863
1097420.0,특별광역시도,2.0,15579
1097421.0,특별광역시도,3.0,20446
1097422.0,특별광역시도,2.0,16661
1097423.0,특별광역시도,8.0,29178
1097424.0,특별광역시도,4.0,22398
1097425.0,특별광역시도,4.0,21246
1097426.0,특별광역시도,8.0,30349
1097430.0,특별광역시도,7.0,25985
1097431.0,특별광역시도,8.0,36623
1097432.0,특별광역시도,6.0,31912
1097433.0,특별광역시도,6.0,28038
1097474.0,특별광역시도,4.0,13488
1097475.0,특별광역시도,4.0,13047
1097477.0,특별광역시도,4.0,36116
1097478.0,특별광역시도,3.0,25072
1097479.0,특별광역시도,6.0,24022
1097480.0,특별광역시도,4.0,20788
1097481.0,특별광역시도,4.0,18076
1097482.0,특별광역시도,5.0,16409
1097483.0,특별광역시도,2.0,4272
1097484.0,특별광역시도,3.0,9236
1097485.0,특별광역시도,2.0,7393
1097486.0,특별광역시도,3.0,4109
1097487.0,특별광역시도,2.0,12139
1097488.0,특별광역시도,4.0,9203
1097532.0,특별광역시도,6.0,16608
1097533.0,특별광역시도,6.0,12555
1097536.0,특별광역시도,2.0,7845
1097538.0,특별광역시도,4.0,10655
1097539.0,특별광역시도,4.0,14172
1097541.0,특별광역시도,3.0,11611
1097542.0,특별광역시도,4.0,11882
1097543.0,특별광역시도,4.0,11891
1097544.0,특별광역시도,2.0,7143
1097545.0,특별광역시도,2.0,9416
1097546.0,특별광역시도,2.0,9117
1097547.0,특별광역시도,1.0,3248
1097548.0,특별광역시도,2.0,9243
1097549.0,특별광역시도,2.0,8269
1097550.0,특별광역시도,4.0,27187
1097558.0,특별광역시도,2.0,5322
1097561.0,특별광역시도,1.0,6035
1097662.0,특별광역시도,2.0,5685
1097722.0,특별광역시도,8.0,30905
1097723.0,특별광역시도,8.0,30740
1097724.0,특별광역시도,1.0,4306
1097725.0,특별광역시도,4.0,19834
1097726.0,특별광역시도,4.0,18444
1097728.0,특별광역시도,7.0,42077
1097729.0,특별광역시도,6.0,31727
1097731.0,특별광역시도,2.0,22024
1097732.0,특별광역시도,2.0,20900
1097733.0,특별광역시도,2.0,12234
1097734.0,특별광역시도,3.0,17847
1097735.0,특별광역시도,2.0,9912
1097736.0,특별광역시도,3.0,16532
1097737.0,특별광역시도,2.0,9760
1097738.0,특별광역시도,4.0,23506
1097739.0,특별광역시도,2.0,10967
1097740.0,특별광역시도,3.0,23267
1097768.0,특별광역시도,2.0,17791
1097769.0,특별광역시도,4.0,18954
1097770.0,특별광역시도,6.0,22441
1097771.0,특별광역시도,2.0,13327
1097772.0,특별광역시도,2.0,7913
1097773.0,특별광역시도,2.0,12096
1097774.0,특별광역시도,2.0,14333
1097775.0,특별광역시도,2.0,12128
1097817.0,특별광역시도,4.0,18007
1097818.0,특별광역시도,6.0,20401
1097819.0,특별광역시도,1.0,4621
1097820.0,특별광역시도,1.0,3873
1097821.0,특별광역시도,4.0,10773
1097822.0,특별광역시도,1.0,7649
1097823.0,특별광역시도,1.0,3404
1097824.0,특별광역시도,1.0,4664
1097825.0,특별광역시도,1.0,4807
1097826.0,특별광역시도,1.0,5472
1097827.0,특별광역시도,1.0,4866
1097828.0,특별광역시도,1.0,4787
1097829.0,특별광역시도,2.0,5785
1097830.0,특별광역시도,1.0,8316
1097832.0,특별광역시도,2.0,13630
1097833.0,특별광역시도,2.0,18790
1097834.0,특별광역시도,5.0,20561
1097835.0,특별광역시도,6.0,36000
1097836.0,특별광역시도,6.0,34963
1097837.0,특별광역시도,2.0,10843
1097838.0,특별광역시도,1.0,13675
1097839.0,특별광역시도,4.0,14373
1097840.0,특별광역시도,2.0,15671
1099808.0,특별광역시도,6.0,36549
2099777.0,특별광역시도,6.0,21223
2099778.0,특별광역시도,6.0,20662
4100884.0,일반국도,7.0,27774
4100885.0,일반국도,7.0,28152
4101443.0,특별광역시도,2.0,4290
4101444.0,일반국도,7.0,30237
4101445.0,일반국도,7.0,25573
4101446.0,특별광역시도,2.0,4939
5101871.0,특별광역시도,1.0,5485
5101872.0,특별광역시도,2.0,15666
5101903.0,특별광역시도,1.0,7692
5101904.0,특별광역시도,3.0,28738
5101905.0,특별광역시도,4.0,61168
5101939.0,특별광역시도,4.0,21348
5101940.0,특별광역시도,4.0,31188
5102048.0,특별광역시도,6.0,20142
5102049.0,특별광역시도,4.0,22170
5102050.0,특별광역시도,4.0,19130
5102051.0,특별광역시도,4.0,17862
5102063.0,특별광역시도,3.0,49843
5102064.0,일반국도,6.0,28282
5102065.0,일반국도,6.0,20997
5103156.0,특별광역시도,6.0,18233
5103157.0,특별광역시도,6.0,15857
5103158.0,특별광역시도,2.0,5809
5103162.0,특별광역시도,2.0,8101
5103181.0,일반국도,8.0,24257
5103182.0,일반국도,8.0,30513
5103183.0,특별광역시도,1.0,6435
5103184.0,특별광역시도,6.0,27439
5103185.0,특별광역시도,6.0,31082
5103186.0,특별광역시도,3.0,30740
5103187.0,특별광역시도,6.0,25163
5103188.0,특별광역시도,8.0,34048
5103189.0,특별광역시도,3.0,18673
5103190.0,특별광역시도,3.0,17795
5103244.0,특별광역시도,2.0,16581
5103245.0,특별광역시도,2.0,17548
5103246.0,특별광역시도,5.0,31241
5103247.0,특별광역시도,5.0,27968
5103248.0,특별광역시도,2.0,19347
5103249.0,특별광역시도,2.0,15630
5103250.0,특별광역시도,3.0,11505
5103256.0,특별광역시도,2.0,6349
5103259.0,특별광역시도,2.0,3624
5103260.0,특별광역시도,4.0,13724
5103261.0,특별광역시도,6.0,22851
5103262.0,특별광역시도,6.0,24125
5103268.0,특별광역시도,1.0,12338
5103269.0,특별광역시도,3.0,22392
5103270.0,특별광역시도,4.0,30892
5103271.0,특별광역시도,4.0,33552
5103272.0,특별광역시도,1.0,10993
5103273.0,특별광역시도,1.0,8677
5103274.0,특별광역시도,5.0,34326
5103275.0,특별광역시도,5.0,38702
5103276.0,특별광역시도,2.0,13273
5103277.0,특별광역시도,1.0,8822
5103278.0,특별광역시도,2.0,35254
5103281.0,특별광역시도,2.0,37281
5103282.0,특별광역시도,1.0,20027
5103283.0,특별광역시도,1.0,10120
5103284.0,특별광역시도,1.0,13332
5103285.0,특별광역시도,1.0,9764
5103286.0,특별광역시도,1.0,9455
5103287.0,특별광역시도,1.0,6514
5103288.0,특별광역시도,1.0,8490
5103289.0,특별광역시도,1.0,3795
5103290.0,특별광역시도,1.0,1650
5103291.0,특별광역시도,1.0,4030
5103292.0,특별광역시도,1.0,3842
5103293.0,특별광역시도,3.0,24290
5103294.0,특별광역시도,1.0,7383
5103297.0,특별광역시도,2.0,6665
5103298.0,특별광역시도,2.0,4970
5103301.0,특별광역시도,1.0,14264
5103302.0,특별광역시도,4.0,82359
5103303.0,특별광역시도,1.0,32100
5103306.0,특별광역시도,1.0,12071
5103317.0,특별광역시도,3.0,23329
5103437.0,특별광역시도,3.0,26249
5103439.0,일반국도,4.0,30016
5103442.0,특별광역시도,4.0,28045
5103443.0,특별광역시도,4.0,14262
5103444.0,특별광역시도,4.0,18332
5103445.0,특별광역시도,3.0,26987
5103446.0,특별광역시도,1.0,4585
5103470.0,특별광역시도,8.0,31292
5103471.0,특별광역시도,2.0,22254
5103472.0,특별광역시도,3.0,29089
5103473.0,특별광역시도,6.0,24252
5103475.0,특별광역시도,2.0,19343
5103480.0,특별광역시도,1.0,14890
5103481.0,특별광역시도,3.0,20280
5103482.0,특별광역시도,1.0,1612
5103483.0,특별광역시도,3.0,23406
5103484.0,특별광역시도,1.0,12191
5103565.0,특별광역시도,4.0,22821
5103566.0,특별광역시도,6.0,19493
5103567.0,특별광역시도,2.0,23371
5103570.0,특별광역시도,4.0,17680
5103571.0,특별광역시도,4.0,17567
5103659.0,특별광역시도,3.0,18164
5104311.0,특별광역시도,4.0,8415
5104312.0,특별광역시도,4.0,14369
5104313.0,특별광역시도,1.0,9351
5104314.0,특별광역시도,4.0,11511
5104335.0,특별광역시도,5.0,25868
5104337.0,특별광역시도,3.0,21537
5104338.0,특별광역시도,2.0,13248
5104339.0,특별광역시도,2.0,14656
5104420.0,특별광역시도,8.0,21566
5104421.0,특별광역시도,8.0,21019
5104531.0,특별광역시도,1.0,9368
7104882.0,일반국도,5.0,48151
7105277.0,특별광역시도,7.0,22443
7105279.0,특별광역시도,7.0,33418
7105289.0,특별광역시도,3.0,26047
7105290.0,특별광역시도,6.0,9022
7105291.0,특별광역시도,6.0,18645
7105294.0,특별광역시도,6.0,17977
7105295.0,특별광역시도,6.0,17887
7106796.0,일반국도,2.0,22462
7106805.0,특별광역시도,1.0,12215
7106830.0,특별광역시도,6.0,26451
7106954.0,일반국도,5.0,41224
7106955.0,특별광역시도,6.0,27482
7106966.0,일반국도,4.0,28430
7106967.0,일반국도,4.0,34975
7106973.0,특별광역시도,6.0,34375
7106974.0,특별광역시도,6.0,28112
7106975.0,특별광역시도,3.0,26966
7106998.0,특별광역시도,4.0,48394
7107012.0,특별광역시도,1.0,15238
7107013.0,특별광역시도,1.0,5209
7107018.0,특별광역시도,2.0,12196
7107019.0,특별광역시도,5.0,17741
7107020.0,특별광역시도,5.0,26606
7107021.0,특별광역시도,2.0,21696
7107022.0,특별광역시도,2.0,14725
