LINK_ID,lat,lng,전일
8104376,37.51698510377631,126.9284769628978,40625
8104377,37.51490640448102,126.92718022857204,33954
8104378,37.51500057352044,126.92712467647236,4371
8104379,37.514962852286544,126.92709416979122,10564
8104380,37.49748289987414,126.91743127206152,4579
8104381,37.49751522281531,126.91762076664098,28966
8104570,37.481946563290094,127.1306638872447,12724
8104571,37.48190350473117,127.13076325293804,8938
8106579,37.58530399022312,127.0011990357673,11540
8106580,37.56507881355163,127.05705644460646,3337
8106581,37.56480246523609,127.05696835351628,4693
8106582,37.56480033243735,127.0573056635001,4353
8106689,37.55154406357301,127.04413231709412,21169
8106690,37.55167524653278,127.04411570813072,23435
8106691,37.551665545548346,127.04400315820963,29419
8106695,37.57016254625119,126.919972456688,6338
8106696,37.589901660268666,126.93847299181022,16571
8106698,37.49491036164704,126.99733028020717,4861
8106699,37.494107877365,126.99623945501324,4439
8106796,37.49892922286091,126.84803801489824,34545
8106799,37.5422586496482,126.98836117181456,23207
8106898,37.54127273037378,126.98796104275718,28100
8106899,37.542241510589214,126.98835475015171,13116
8107044,37.51498493989073,126.92710610388424,32416
8107045,37.51494036207604,126.92720444985753,38082
8107046,37.60944702785404,126.99670063921155,15420
8107173,37.520114253911856,126.987160661554,34590
8107174,37.52028315270197,126.99066530370952,35428
8107175,37.52026428726081,126.98820212806496,23412
8107176,37.52017709990622,126.98818677956277,32976
8107177,37.5202669690134,126.98817810875995,37617
8107222,37.53550253785072,127.0599044123772,2116
8107224,37.52800809815912,126.84805943043206,31573
8107225,37.5263452168118,126.84062719580996,5577
8107226,37.52228162087903,126.843132523642,4334
8107227,37.52670117970685,126.84046073899206,5074
8107228,37.530043487500095,126.8382834967253,5611
8107392,37.60847776178663,127.00059047283597,2748
8107399,37.500701799937545,126.98398278422545,3898
8107429,37.56165386339009,126.85557022460296,23400
8107430,37.56171358391262,126.85549659820128,24627
8107465,37.55993802139855,126.82373423469048,3948
8107466,37.55847552644901,126.8235913898336,8984
8107505,37.67448416901679,127.08615787545465,14626
8107506,37.67433864190369,127.08567856035964,2892
8107507,37.67458286633196,127.0856542038036,3365
8107508,37.67449530306651,127.08553736309575,5169
8107509,37.67421441979221,127.08547455619886,16000
8107510,37.67438481961547,127.08559144597491,15249
8107511,37.67436019518463,127.08567726988116,1087
8107512,37.67456834164022,127.08611771375811,13674
8107513,37.6743060417726,127.08564562747898,15240
8107610,37.55599478606034,126.85289929263595,2412
8118300,37.46829825058555,127.12143460049326,13372
8118310,37.47448465769787,127.11689454935082,10319
8118400,37.47453248169586,127.1169903502691,14097
8118410,37.47833376516455,127.1142339620724,12868
8118600,37.4756420481715,127.1062050883126,13053
8118610,37.46513639886936,127.09542186649335,13300
8118910,37.48480021900125,127.05793031326613,12938
8119010,37.484754473159526,127.05802776815536,13353
8119300,37.47932341687484,127.0647795005149,13399
8119310,37.48474480240177,127.0579405960782,13394
8119400,37.48480013007074,127.05802831897148,14433
8119410,37.49086316084996,127.0553570652168,14121
8119510,37.50753295120407,127.06374720083608,36171
8119910,37.50313629429174,127.05872337271856,24185
8120300,37.50725239185775,127.0627017966278,5471
8120400,37.505446966462415,127.05735802350364,23397
8120500,37.50548414888711,127.0574610871164,27138
8120600,37.5052524298289,127.06505828150908,13787
8120610,37.50307694009218,127.05869295544852,13954
8120700,37.50316011869746,127.0586493740837,13927
8120710,37.50049669339646,127.05085701603925,13059
8120810,37.5005524939973,127.05088823181345,15791
8120910,37.50052083876529,127.05078237295233,18448
8121210,37.498502653514734,127.04459486440226,33204
8121410,37.49589956063498,127.03935145190178,28261
8121510,37.49586751226526,127.03924571865434,26337
8121600,37.495925786205824,127.03927835818996,14764
8121810,37.493118748365866,127.03015764392984,34247
8121910,37.49302077505096,127.02984563633778,30259
8122010,37.48841412963925,127.01465791506166,24138
8122110,37.488398696117045,127.01454662456209,21006
8122200,37.4884506294676,127.0145810005812,17023
8122210,37.48698463973032,127.01006226276915,14045
8122310,37.48701047493695,127.00999014340972,37851
8122400,37.48704253839056,127.01009585064504,35989
8122500,37.49576274400887,127.08580726534116,13524
8122600,37.49570467099611,127.08577584165506,11685
8123100,37.49646254899914,127.08806995369582,19951
8123110,37.49567898042203,127.08584903347275,8361
8123400,37.52781886711546,127.04077829831044,10549
8123410,37.53059928663748,127.04162103016112,6077
8123500,37.53054394763129,127.04165440519202,8923
8123510,37.52751222260745,127.05354984539989,4497
8124110,37.49893056687306,127.03112094947734,33146
8124410,37.49405721705881,127.033448325282,13027
8124500,37.49411560017826,127.03348090742314,12895
8124510,37.49895601053615,127.03104765193515,11597
8124600,37.49408328237708,127.03337530579326,13170
8124610,37.49064825538989,127.03513363770192,13268
8124710,37.49059049387665,127.03510120457896,23414
8124810,37.49067505942914,127.03506211691706,27306
8138100,37.50103366101957,126.88218839674212,23140
8138200,37.50260590451798,126.88035492863553,20704
8139000,37.46677867343431,126.88225941975068,32114
8188410,37.46051189092948,127.03622953102332,23079
8189300,37.45846004609741,127.0426900624432,11428
8189700,37.46921456619545,127.04763888124543,64614
8190000,37.46576998797412,127.04274105465323,42791
8190300,37.4651376849824,127.04184944910848,25294
8191200,37.46561978775335,127.04335818782818,4287
8191300,37.46570675109177,127.04273596459544,10117
8191400,37.46592113243995,127.04306004483732,14851
8191500,37.4676310305677,127.04070715367908,26971
8192500,37.4607109170231,127.03659229163836,45301
8192600,37.46246109705739,127.03799880284186,42532
8216710,37.55084277788644,127.10087535436308,5034
8216810,37.6867400423521,127.0519773198525,12304
8231410,37.50519265616074,127.06502715634332,37056
8235910,37.55382281213669,127.0413063928816,5515
8236610,37.55360655048443,127.04163977574252,11110
8236710,37.55386864786149,127.0416162386315,3167
8236810,37.55389249332302,127.04157221146129,3558
8240400,37.56488829908994,127.05735137328227,4769
8240500,37.565076128314125,127.05711345375202,8050
8240600,37.564975982549335,127.0569271889393,5539
8240700,37.5647425133002,127.05709443784716,6024
8240800,37.54648589464129,126.96348965513565,4379
8240900,37.546668658217165,126.96353191491156,4583
8241000,37.54672995237269,126.96327843213024,3246
8241100,37.546533113050565,126.9632143785969,7323
8241700,37.61064917640166,127.06679491563132,4074
8241800,37.6105895753872,127.06671049448912,2802
8241900,37.57258831206532,126.97838724806572,5356
8242000,37.57255448557941,126.9785562344574,9108
8242100,37.57274255744638,126.97871928635668,4324
8250700,37.485035280965405,126.92512570166676,2893
8250800,37.4851030045747,126.92531745651054,3701
8252000,37.5728072367761,126.9783845357257,8349
8271600,37.57241375274359,126.96420313554565,18426
8275810,37.58539071318224,127.01939915977556,12423
8306100,37.52255092044215,127.01755213994812,8500
8317100,37.55685473119376,126.97246076759724,41265
8323400,37.52203194751995,127.01792423244292,78596
8334900,37.6961832442806,127.04756541133092,11988
8334910,37.67933998243304,127.04971172386942,11996
8369200,37.45907247187784,127.03810840969066,23962
8371100,37.5025660196629,126.88025833244936,9519
8569300,37.55554580880368,127.12849693342535,2519
8570402,37.557060819097,126.97250654787577,32790
8570403,37.5466506803737,127.09811346507124,5338
8570404,37.547321921990125,127.09819789278912,4328
8570405,37.54752681217032,127.098185170178,4776
8570406,37.547038606058834,127.09815069706475,6704
8570407,37.547391304972976,127.09804152681173,5765
8570408,37.54738084927984,127.09816676782349,4490
8570409,37.54706433136661,127.09794564884128,4974
8570410,37.54263589771666,127.094341594027,5550
8570411,37.54665735899287,127.09800064047548,5574
8570412,37.54710044117618,127.09791720615846,4491
8570413,37.54747784823672,127.0982784356049,5621
8570414,37.58009863251727,127.01532320166166,16010
8570415,37.58468974594424,127.01762926845588,13684
8570416,37.584607338344505,127.01767286973885,15006
8570418,37.68474870389763,127.05550392887513,13031
8570428,37.50064062612008,126.8826247248633,21297
8570429,37.50097270238221,126.88210508939856,17392
8570430,37.50254385596625,126.8802728704265,18619
8570431,37.50292071201766,126.87986961450792,23774
8570432,37.50168165547421,126.88117756828684,11377
8570434,37.46315806567075,126.885524360823,32871
8570437,37.45900641656653,127.0484239896497,24892
8570438,37.46010573067317,127.03695699632844,10523
8570439,37.46012099971935,127.03694311811392,25644
8570445,37.46592914890588,127.04297780289032,27179
8570452,37.46407328324632,127.04032053013096,26537
8570453,37.46313170318896,127.03896594045516,34693
8570454,37.46196058526812,127.03818907605964,40379
8570455,37.46540173776647,127.04314726436075,21707
8570456,37.46359109575672,127.0455512152786,29529
8570459,37.47539363822901,127.13084003630613,19819
8570460,37.47445435999055,127.13607809753567,23818
8570657,37.4652340188572,126.88387046083594,19628
8571551,37.570566706051295,126.8037522883212,28370
8571552,37.56892605493562,126.80442582370262,12144
8571577,37.500255274334194,126.90584036770352,18937
8571578,37.504180521888,126.90303804184455,16714
8571580,37.57233383695957,126.96005920162904,14886
8571806,37.57335610523277,127.05230750924228,20078
8571807,37.57747022596781,127.0577698136889,18136
8571847,37.4687808175886,126.88407492581484,15136
8571848,37.47229190544062,126.88239391083503,7086
8571903,37.474458840444335,127.0554949697984,16947
8571941,37.54512649005912,127.10439332813748,38708
8571942,37.55005378629756,127.09082057773664,35925
8571943,37.47131942868192,127.05124643385308,19416
8571949,37.51322608020703,126.99734334025584,31252
8571972,37.49321808271689,126.862778856766,17669
8572145,37.459134633127576,127.03819028966431,24114
8572146,37.46005437839013,127.03686695911723,18394
8572172,37.57300776259074,127.0157180892108,17475
8572173,37.5801082235797,127.01521185898898,15480
8583400,37.548951296025706,127.18025831468093,17879
8583500,37.54974791428285,127.18259375755817,35634
8599900,37.45316282377679,126.89272806891924,18040
8621100,37.517930205305504,126.91746627701812,5260
8621200,37.5181405467079,126.91725684158992,15510
8621700,37.49089922241772,127.00440742638948,8160
8621710,37.4948442137372,126.9974067366186,8514
8622000,37.492953040943576,127.12905426447274,16480
8622010,37.49335691920118,127.12962016181574,18327
8624000,37.47585226227453,127.1290223258464,13463
8624100,37.47584091079717,127.12899840864742,11893
8624300,37.47508373122756,127.13058438508278,21785
8624600,37.53931983662662,126.88995711264438,52542
8624900,37.53428547610229,126.89163603112192,44219
8638600,37.49330450478911,127.1297114593054,17271
8638610,37.498505070284864,127.1341663588279,18154
8891093,37.4932477701354,126.87211619382325,19462
8891094,37.49368587922683,126.87191290688249,7726
8891095,37.49323421869664,126.87200436393016,5880
8891096,37.49237276212553,126.87257723166933,16006
8891101,37.557942944522686,126.80667539795748,13275
8891102,37.557017879847805,126.80690635669124,15227
8891151,37.47852500777279,126.89695398828027,33618
8891153,37.475806882158125,126.88086695144248,29696
8891154,37.49826301276176,126.9903463499418,20190
8891155,37.491087437303335,126.9445481401826,15525
8891158,37.54780875685494,126.88852765979756,21745
8891161,37.5893511784906,126.96730957851447,17493
8891162,37.51014365445746,126.89051456201854,33184
8892051,37.50473054373352,127.01035941954568,22347
8892052,37.49371894699152,127.01373652678645,24116
8892054,37.50195257783332,127.00346859292785,42753
8892055,37.491853542798815,127.00775115100848,39045
8892059,37.57274938178403,127.0663990415372,15885
8892060,37.542233888531314,127.06403151443573,21309
8892061,37.52719146731274,127.0282804045442,24902
8892062,37.5226613926833,127.01957205477204,20911
8892063,37.50519387590574,127.10701965773735,19820
8892064,37.50332059110089,127.01728502772922,43597
8892065,37.50470336419568,127.01042269622332,45517
8892999,37.612819432569175,127.0074095129452,19687
8893000,37.60471325928438,127.01175443208214,19470
8893001,37.58386196577252,126.97044520745324,18263
8893002,37.610781054102375,127.07770343549532,24835
8893003,37.61559582085105,127.07632374897892,4071
8893004,37.60162106669723,127.07955833728604,23744
8893005,37.60159589421351,127.07784964054196,4314
8893006,37.580704898313705,127.08843955796571,5900
8893007,37.57869158454052,127.06835188945028,16629
8893008,37.571377685259925,127.08348945782336,6011
8893009,37.54422325476797,127.05714650840454,22792
8893010,37.53246865275104,126.8637615555119,10877
8893011,37.53057992975531,126.84736929213848,10807
8893013,37.506722801324514,126.85997983525706,11452
8893014,37.50153241167983,126.84658858801627,13284
8893015,37.53606517236735,126.829190348458,17800
8893016,37.535861322217045,126.82844462864368,17643
8893017,37.535838410651486,126.82821173884244,44370
8893018,37.55319022992787,126.85079620836832,6257
8893019,37.55480344463034,126.83706598711788,6343
8893020,37.50657398941695,127.09726258465211,12370
8893021,37.50244591771138,127.09700306104492,18829
8893022,37.50248843238729,127.09705820897024,11468
8893023,37.510549536779074,127.07064536936102,16383
8893024,37.5019994603348,127.08084264359856,12805
8893025,37.49818522538983,126.98703655780034,15302
8893026,37.49290499171811,126.99043262624784,8840
8893027,37.49141520287728,126.9869587779016,5428
8893028,37.49977682353708,126.92818417866232,21420
8893029,37.48936779188386,126.92799208342976,19246
8893030,37.482414561196826,126.92985141310784,12784
8893031,37.4811686464796,126.93012774751374,17580
8893032,37.47707501926709,126.88484981899737,10231
8893033,37.476916014377736,126.88503675457834,8841
8893034,37.476577221846135,126.88318843427948,12153
8893035,37.47643913256313,126.88336994360914,11989
8893036,37.47588971032209,126.8812554745175,11850
8893037,37.47597758336872,126.88125277486652,27653
8893038,37.49181849289206,126.89508252673689,25975
8893148,37.55653902531317,126.76916188695814,23010
8893436,37.45757269168971,127.01506546199124,26309
8893482,37.46076680793453,127.0205167038926,19365
8893483,37.471472635418245,127.0310899631614,16594
8893887,37.506733964108165,127.07962468715468,18027
8893888,37.50440877262672,127.08806549607878,20605
8893889,37.6123460401129,127.03026880067011,28089
8893890,37.61711554804931,127.0297728798127,28421
8893928,37.57085254988341,127.0862418567986,13448
8893929,37.5805855080722,127.09312925294913,16040
8893930,37.56325511956188,126.92123370615631,11589
8893931,37.579444064545015,126.89463579593206,13473
8893973,37.49162264082478,126.83279758275305,28789
8893974,37.54164593666001,126.84037984537922,22331
8893978,37.47688531421173,126.8849304482868,10512
8893995,37.50742631034148,127.0090491241359,16753
8893998,37.49333158144447,126.837687446794,28970
8893999,37.53866195882793,126.84256617980886,21908
8894000,37.47057829360565,126.88783485308667,11160
8894069,37.45240101825182,126.92083709297825,22540
8894070,37.61887868006173,126.92135944432806,25060
8894071,37.61124226130796,126.91733631783956,24864
8894072,37.60346281724328,126.96191282065791,28843
8894073,37.61000902041799,126.99610372176244,27254
8894495,37.60201078895328,126.99781074405156,5157
8894496,37.59253985152596,126.96629089817326,5166
8894650,37.60604915980736,127.04769254034213,6365
8894651,37.61693048512506,127.05642718073358,5962
8894658,37.568332061210775,127.17683620022736,5456
8894676,37.61353188577067,127.0490004797012,7552
8894677,37.61348475106869,127.04904186769744,5904
8894678,37.486367868933215,126.989683629964,23844
8894680,37.56655413503992,127.17940430718048,4636
8894681,37.56655224916317,127.17929109885615,5595
8894682,37.53049667358217,126.87086712672944,22478
8894777,37.56241400736509,126.8028362597528,8698
8894852,37.5631256791765,127.15732405633553,19785
8894853,37.56229742030446,127.1704595927456,22354
8895250,37.47572369178129,126.88046178487612,27436
8895251,37.475894216396895,126.88083898527238,29584
8895252,37.46922557468951,126.94575730587027,30362
8895372,37.47589150532653,126.88128584710516,32468
8895373,37.47772498242728,126.88733699247096,30399
8895583,37.47454962901031,127.116915218798,4978
8895584,37.47327771475496,127.10697296639096,7336
8895585,37.50057991890349,127.05081360016418,17612
8895586,37.49854945896583,127.0448325535855,16325
8895587,37.51716336899949,127.01042221821842,19096
8895870,37.45494394846011,126.8915003925215,8278
8895948,37.47491335594631,126.87886750917494,51548
8895951,37.463451612035385,127.04033314649028,30853
8895952,37.46444619434043,127.04180627119948,32489
8896227,37.45314266366754,126.89273731458188,17708
8896245,37.491503676040594,127.00633266030006,28219
8896246,37.49083974658854,127.00437515619318,24788
8896333,37.47936740645312,126.8898629211016,23864
8896335,37.47764007399369,126.8873749385217,24263
8896506,37.48533223034706,126.98199507904872,43116
8896507,37.5152483005775,126.8771157205268,8681
8896508,37.53156271552371,126.95395151625488,16164
8896509,37.59950894167124,126.91661777646372,17682
8896510,37.6057699369715,126.92258047405312,17330
8896765,37.66265704813811,127.04663491341876,22316
8896766,37.661793949147565,127.05233075116598,24953
8896767,37.64576246238415,127.05486161153158,21559
8896768,37.64559788052087,127.056770680273,25114
8896769,37.65167011409324,127.04155009587764,24577
8896770,37.65295456354063,127.05344858224024,20463
8896771,37.6194415811629,127.05344674653372,20277
8896772,37.61693275420893,127.0564885201343,17971
8896773,37.61354253053148,127.04911065023288,5182
8896774,37.61949891415843,127.0534589301094,6361
8896779,37.56599022094291,127.17764713548826,13089
8896780,37.56659751109571,127.17933897766814,14193
8896781,37.56604015725685,127.17767951188594,5672
8896782,37.56834493112045,127.17677025025344,5463
8896783,37.5648074610401,127.1752184903634,13616
8896784,37.56607286946241,127.17760197035912,14785
8896785,37.56759961938251,127.17352122909548,7825
8896786,37.56486757727896,127.17523248311204,9456
8896787,37.56762232553957,127.1736090559918,6774
8896788,37.575284636300616,127.16956912850922,5158
8896789,37.56482068964901,127.17513579295944,6448
8896790,37.56321279311909,127.17859760305248,7546
8896791,37.56318867819069,127.17870661502243,4765
8896792,37.56601907944976,127.17756950886285,4392
8896793,37.55534911705422,127.15661378372788,16177
8896794,37.55731834593636,127.17131768512834,16175
8896795,37.55722871933036,127.17131945670148,14155
8896796,37.557221864190026,127.17319466657143,9062
8896797,37.55713181922286,127.1731936633808,11218
8896798,37.55847621832899,127.1799480536794,11251
8896799,37.55374617748934,127.17223256719764,20912
8896800,37.55727565885319,127.17126795632542,20007
8897037,37.55161426016918,126.86407586427092,36817
8897042,37.53931371162364,126.8258631015844,41369
8897043,37.53929823794357,126.826118721214,24289
8897044,37.53961988404585,126.83254557156344,26158
8897046,37.5170622841463,126.83957392441016,21251
8897047,37.520058176294526,126.84433445201546,20050
8897048,37.5092431730378,126.84314958201966,20904
8897087,37.49257330887776,126.90945416124326,25978
8897088,37.4969707766221,126.91616444747704,27091
8897091,37.46646906812215,126.89788841515148,12286
8897092,37.46655377358289,126.90173901134877,11621
8897093,37.4507326074121,126.90982951266189,14700
8897094,37.4522508264979,126.90600278390733,14711
8897095,37.48284968339212,126.94643144924328,22970
8897096,37.4863835953766,126.93487028132589,26819
8897097,37.48617742823455,126.93936867488875,11304
8897098,37.48697791204078,126.94701574762942,11338
8897099,37.48688844319084,126.94700204243868,11984
8897100,37.485690461396935,126.95615040444034,11533
8897103,37.48931335966187,126.87639184788416,17923
8897104,37.49185882590928,126.87367945052812,15808
8897118,37.578230080326726,126.9018098998007,23244
8897119,37.58704887562768,126.88716328656989,24506
8897120,37.563037976236274,126.9038889443821,20194
8897121,37.56622814789375,126.89917298843103,22072
8897122,37.56525079549681,126.91184071308452,29580
8897123,37.56662108149813,126.9215853933688,30009
8897125,37.54503372256446,126.888456340107,48408
8897134,37.54612240266594,126.88623665201084,42806
8897135,37.546001430277336,126.8864804985469,51939
8897139,37.546839568074034,126.8862364925289,9401
8897142,37.53086072019023,126.92549058815094,19674
8897143,37.53132002321246,126.92371724896532,15904
8897144,37.51526235592448,126.87712022724082,27221
8897145,37.56397865710797,126.97696232479522,31446
8897146,37.60083990030999,126.9358153734808,22360
8897147,37.60880239531531,126.93127582510016,25626
8897148,37.60146103843026,126.92714025758036,22537
8897149,37.600864239919055,126.93577823783583,21656
8897251,37.604200751430646,127.02522976014352,29589
8897252,37.60915200318436,127.03037670432964,26046
8897256,37.652865720134784,127.0534676868996,36152
8897257,37.6531106799385,127.05497845809283,35919
8897258,37.62415377740388,127.0496487619024,24584
8897259,37.63210914999334,127.06193812984532,25704
8897261,37.66446967133646,127.05254671533612,7299
8897264,37.55726878587797,127.17138079300544,21274
8897265,37.5622462696932,127.17039771770143,21336
8897470,37.64428825041747,127.0446139065168,18500
8897471,37.64585107358392,127.05488224262972,21566
8897472,37.61676818235554,127.05672491858046,3152
8897473,37.61685848725303,127.05642483934705,21881
8897474,37.61679728358352,127.05670402506672,20166
8897475,37.61687410078473,127.0565110268573,3904
8897476,37.617183659046106,127.05654314081636,4073
8897477,37.61717062056774,127.0566541046272,7946
8897478,37.614918960253405,127.06490924881518,8147
8897479,37.53759872897498,126.8726755009705,8421
8897480,37.54672185621739,126.87162672935958,6057
8897481,37.53242668577038,126.86382654052296,25189
8897482,37.54881567615737,126.8634290742456,23672
8897483,37.52525814584059,126.86964718643982,27712
8897484,37.51849604801521,126.86713965754842,28797
8897485,37.5066417545973,126.86002934021224,14475
8897486,37.511255662151015,126.87117790351311,13117
8897487,37.52400891007539,126.85093666977656,13020
8897488,37.5261651245601,126.86430349046135,14626
8897489,37.5616227768087,126.80809293225686,4746
8897490,37.56780721701136,126.81170143108125,5563
8897491,37.498447280918256,126.9875800868473,7526
8897492,37.485504105650186,126.98232716348188,47518
8897494,37.4860290024664,126.96890410758284,15755
8897495,37.4947085231587,126.96084841285315,17660
8897496,37.49473081243124,126.96091072233736,8340
8897497,37.50739073825856,126.96174919760246,7262
8897498,37.499897366436514,126.92036747628666,17597
8897499,37.499820298961616,126.92824166935726,16795
8897500,37.49973021519059,126.92823822245651,16347
8897501,37.50427886679585,126.93791910365005,17865
8897502,37.50580425959193,126.9109997779475,16853
8897503,37.50411198303196,126.9219750535277,14348
8897504,37.484826737852366,126.91392730051788,4253
8897505,37.48656755573341,126.9229608317576,4555
8897506,37.47977566108012,126.90388550663762,32456
8897508,37.48242299133512,126.92996402179077,17996
8897509,37.4842073214333,126.9296314752357,15903
8897510,37.48162089347579,126.92876795724648,5422
8897511,37.48197954214672,126.9290472843742,5441
8897512,37.481907598289474,126.92911541435204,5473
8897513,37.48246352502812,126.92991314183551,6500
8897514,37.48196709477358,126.92913006939666,3783
8897515,37.47933508016224,126.928164866384,4141
8897516,37.48167508268738,126.92868097132704,4786
8897517,37.47928463540332,126.9281169414238,7951
8897518,37.47850515834755,126.9314825610806,9801
8897519,37.47710297549709,126.88495733043708,14305
8897520,37.48062078401893,126.88334844954262,15083
8897521,37.4766074094885,126.88329499802828,16130
8897522,37.48009806347137,126.881691437954,18460
8897523,37.47586522286195,126.88090656929413,12864
8897524,37.47940774676119,126.87922949871223,14859
8897525,37.48059259883304,126.88342123940296,15248
8897526,37.481807948424446,126.88661209942276,14001
8897527,37.47232203920496,126.88250049239994,15590
8897528,37.475834570782936,126.88080023093268,13352
8897529,37.47298701401975,126.88495536177771,13815
8897530,37.47640785601842,126.88326388636018,15309
8897531,37.53402364300598,126.90184661066418,20287
8897532,37.53588838344261,126.89786347957782,17985
8897786,37.53590436220111,126.82825032805596,10155
8897810,37.55417881172668,126.9116748316598,12568
8897811,37.55607754156182,126.92055810117674,11780
8897961,37.619522642068375,127.02114041523556,14535
8897962,37.63092493362743,127.01777293247086,13967
8897969,37.548960957255474,126.87822477962456,24065
8897970,37.560997470273925,126.85518417888282,22228
8897971,37.558275344356936,126.80501010442038,10554
8897972,37.54914928250839,126.8165449102782,15694
8897973,37.55679055514096,126.80688230774604,16559
8897974,37.556995368639626,126.80679697820749,12503
8897975,37.556824490312735,126.80698690382992,18935
8897978,37.46133192264569,126.92471006793664,19117
8897979,37.477734883691525,126.91527336798153,20651
8897980,37.49844802736826,126.98759559902742,21835
8897981,37.49288505830084,126.99050848748615,18115
8897982,37.49820950437503,126.98699648385266,19153
8897996,37.54788051266198,126.94196585318662,13883
8897997,37.55672446226105,126.9458473452778,12407
8898005,37.48150455225401,126.997668850463,15697
8898006,37.48762280766814,126.99364182868982,16829
8898007,37.48777824532933,126.99367043355107,16314
8898008,37.492844715624734,126.99040733072682,16674
8898009,37.492824070559415,126.99048243780048,4804
8898010,37.49419645167824,126.99621850996796,5250
8898011,37.48655417275888,126.9896348315046,5668
8898012,37.49144606469412,126.9868779032004,6297
8898019,37.61298216464759,127.06067708784391,20496
8898020,37.6167267843507,127.05663342582652,21484
8898110,37.45637331064787,126.894574764033,9570
8898111,37.47054836873384,126.88772818258671,8502
8898122,37.56194654572349,126.80562066042236,26120
8898123,37.56181636496569,126.8070131643494,25256
8898124,37.56110149748005,126.80485168180886,16737
8898125,37.56198661720918,126.80529456859104,13532
8898126,37.56203562701487,126.8056378945324,23170
8898127,37.56207338233042,126.80532298047044,27471
8898128,37.562447707571565,126.80234875924094,4958
8898129,37.562417491736895,126.80281857537491,16094
8898130,37.56197569643041,126.80154347574592,20589
8898131,37.56209340185215,126.80170229793526,17246
8898132,37.5624435444984,126.80231418971564,14488
8898133,37.562023036784055,126.80170925298756,4659
8898134,37.56112107659543,126.80485116270438,4999
8898135,37.562325497321005,126.79985473371951,5033
8898136,37.485291075157065,126.90371239810304,33187
8898150,37.57344545876485,126.89876688499874,17448
8898151,37.56531935701269,126.91186537591528,16403
8898153,37.45752353275553,127.01501242117952,4936
8898154,37.45997286716738,127.02493963565614,5400
8898203,37.52994417662023,126.87078892612163,30957
8898237,37.49868983557763,126.98594190779052,23086
8898320,37.45203193130805,126.89349339562476,24475
8898321,37.45479438606767,126.90041675812849,24470
8898324,37.44817704206945,126.89478448337692,49553
8898325,37.44340450422189,126.89714138624886,50296
8898375,37.47581238549101,126.88044622077987,4702
8898376,37.46626331351267,127.11854142865867,7741
8898377,37.46761004154887,127.12637949822862,11590
8898378,37.679322572090754,127.0496387011527,19270
8898379,37.67893087192988,127.05152123142156,18093
8898398,37.477726835345976,126.88734580926824,4762
8898399,37.49305696264373,127.15244547357882,6943
8898400,37.49770597215161,127.15415717136568,6424
8898609,37.52691115046674,126.91944722773312,6770
8898610,37.53084648027389,126.92541931164185,10654
8898691,37.56220752449017,127.17045389508375,17660
8898692,37.564880043700505,127.1751513594401,19222
8898719,37.62416158838956,127.04957185950003,20920
8898720,37.6194858307276,127.05354543758742,18885
8898745,37.54529897546321,126.88795439126828,15156
8898746,37.66423813147406,127.05239132075964,1788
8898755,37.509189834237255,126.84312641301452,22885
8898756,37.51370407709025,126.85585309259612,24274
8899066,37.479425991646245,126.89008513212698,23056
8899067,37.4846156089594,126.89534663424544,23854
8899068,37.47143285656567,126.89809308997285,7690
8899069,37.47930829968737,126.88985893489829,8945
8899179,37.45738115140196,126.8898720740362,28907
8899180,37.45373005106509,126.89204388117032,33156
8899326,37.52589439889476,126.92047560275672,8564
8899327,37.530054076681004,126.9269361953495,8766
8899328,37.53030766295719,126.92698901661592,19183
8899329,37.530779372445664,126.92544188330776,14974
8899330,37.52968490139552,126.92832979159408,27548
8899331,37.53006061944704,126.92730592771174,26887
8899332,37.530137431742666,126.92736514224728,21353
8899333,37.53012534332365,126.92717376178746,23686
8899334,37.53020334264237,126.92723039447804,24935
8899335,37.530228369888505,126.92693520440577,18880
8899336,37.53019919120496,126.92716847642316,13986
8899337,37.52997715404922,126.92699333759644,6063
8899338,37.53025655210396,126.92690745653346,1853
8899349,37.66573410484964,127.0517488528932,6188
8899357,37.4599358566968,127.02503737419214,5322
8899358,37.460175913577785,127.02476178806296,3059
8899359,37.46015547097014,127.02480119703829,59600
8899360,37.46021023852975,127.0242371620334,67483
8899364,37.55809907557112,126.89483578699812,64519
8899365,37.55864389837599,126.89503440430578,64648
8899366,37.558605223776176,126.89513667122512,55648
8899367,37.559595739261866,126.89561268256348,57404
8899377,37.46540685255356,127.04306315897588,24945
8899389,37.46081715412862,127.03587451528422,63109
8899390,37.46826568230138,127.04633533935832,27374
8899395,37.48188614035338,127.13068482047248,14364
8899396,37.493090582165046,127.14433954301718,14304
8899402,37.545679052940685,126.88893128750028,22885
8899410,37.54775049758984,126.88860948975017,62723
8899411,37.54798427692912,126.88863558783788,64232
8899412,37.547944033248925,126.88873685564288,75827
8899413,37.556699675390185,126.89388128032478,76322
8899414,37.51165682393742,126.87418166215537,30316
8899415,37.51328985606604,126.8754435422096,27318
8899416,37.51323089929521,126.8755285158115,28959
8899417,37.52390599107572,126.87799052500412,25575
8899438,37.478711188864914,126.89801338024812,33678
8899439,37.4819101668358,126.91457872625443,20509
8899440,37.48486374116104,126.91385929865498,23729
8899644,37.63413668770334,127.06039259232575,15337
8899645,37.63517326362307,127.05910312799288,14289
8899646,37.6352065423738,127.05920552378213,14486
